Country,Year,Precipitation,Temperature,Ocurrences
HRV,2009,88.06677499999999,11.906136666666667,0.0
HTI,2009,102.60555833333335,24.50058333333334,0.0
IDN,2009,242.81974999999997,26.184375,30.0
IND,2009,76.88583833333334,25.191999999999997,34.0
ISR,2009,17.55145916666667,20.72961666666666,2.0
ITA,2009,80.52615,12.814966666666669,0.0
JAM,2009,110.99173333333333,24.940924999999996,0.0
JPN,2009,137.24253333333334,11.524082499999999,0.0
KEN,2009,55.0265,25.616983333333334,0.0
KHM,2009,162.21480499999998,27.401041666666668,0.0
KIR,2009,92.32103333333333,92.32103333333333,0.0
KNA,2009,165.39583333333334,24.94373333333333,0.0
KOR,2009,110.06062500000002,11.634062499999999,0.0
LAO,2009,141.378445,141.378445,12.0
LBN,2009,48.323124166666666,16.535863333333335,0.0
LBR,2009,200.57955833333332,25.55774166666666,0.0
LCA,2009,175.551475,26.83145,0.0
LKA,2009,132.93567499999997,27.349975,1.0
MAC,2009,157.30100166666665,22.87833333333333,0.0
MDG,2009,116.79818333333333,25.968875000000008,16.0
MDV,2009,194.31024166666666,28.239083333333337,0.0
MEX,2009,55.251834166666676,21.534333333333333,51.0
MHL,2009,182.56449166666667,27.94223333333333,0.0
MLT,2009,46.0774625,19.101824999999998,0.0
MMR,2009,84.82119583333333,23.624200000000002,0.0
MNE,2009,112.27393333333333,9.9574575,0.0
MNP,2009,559.3904166666667,27.449991666666662,0.0
MOZ,2009,75.22544750000002,24.257083333333338,0.0
MSR,2009,185.48963333333333,25.75265,0.0
MTQ,2009,226.0583333333333,25.288058333333336,32.0
MUS,2009,158.85293333333334,24.311966666666667,0.0
MYS,2009,287.63575,25.771741666666667,41.0
MYT,2009,123.85997916666663,26.870408333333334,0.0
NCL,2009,157.51862500000001,22.261733333333336,1.0
NGA,2009,92.9913075,27.820458333333335,0.0
NIC,2009,173.63685333333333,25.64265833333334,0.0
NIU,2009,184.44949166666666,25.062474999999996,0.0
NLD,2009,62.74249166666666,10.4161475,0.0
NPL,2009,90.88009916666668,13.559229166666668,0.0
NRU,2009,198.5,27.824974999999995,0.0
NZL,2009,138.32633333333334,9.745487500000001,0.0
PAK,2009,23.09146166666667,20.959116666666667,7.0
PAN,2009,238.44284166666668,25.70520833333333,0.0
PER,2009,133.97954166666668,19.8563,2.0
PHL,2009,233.56764166666673,25.614091666666667,0.0
PNG,2009,273.94975,24.99940833333333,0.0
PRI,2009,202.55405,25.480616666666666,0.0
PRY,2009,93.49708333333335,23.79655,6.0
PYF,2009,116.32084166666664,24.996349999999996,1.0
REU,2009,175.19342500000002,31.835641666666664,0.0
ROM,2009,54.434574999999995,10.444721666666668,0.0
RUS,2009,36.86575,-5.465383333333334,0.0
SAU,2009,4.50485,25.89078333333333,2.0
SDN,2009,29.55707,28.64655833333333,4.0
SEN,2009,67.2628775,28.399199999999997,1.0
SGP,2009,194.17509166666665,28.10615,3.0
SLB,2009,252.3695,25.650333333333332,0.0
SLE,2009,190.29087,26.264583333333334,0.0
SLV,2009,141.54285833333336,24.960975,0.0
SOM,2009,22.025364166666666,27.436725,0.0
SRB,2009,69.68714999999999,11.685639166666666,1.0
SUR,2009,170.11120000000003,26.14920833333333,0.0
SVK,2009,68.26022499999999,8.8593125,0.0
SVN,2009,110.92703333333333,10.184640833333333,0.0
SYC,2009,140.62003333333334,27.409266666666667,0.0
THA,2009,131.7415375,26.579325,21.0
TKL,2009,223.78824999999998,28.64191666666667,0.0
TLS,2009,102.519525,25.538983333333334,0.0
TON,2009,140.35378333333335,25.274600000000003,0.0
TTO,2009,121.359625,26.828633333333332,1.0
TUR,2009,57.201914166666675,11.943491666666665,0.0
TUV,2009,247.6023333333333,28.37210833333334,0.0
TZA,2009,80.93375416666665,23.41335833333333,0.0
UGA,2009,97.48723333333334,24.733316666666667,2.0
URY,2009,106.23316666666666,17.975526666666664,0.0
USA,2009,56.707316666666664,7.165007499999999,3.0
VCT,2009,224.30596666666668,55.579883333333335,0.0
VEN,2009,126.17955,25.9717,13.0
VGB,2009,207.52035,25.948958333333337,0.0
VNM,2009,144.29308333333333,24.724683333333335,2.0
VUT,2009,201.81125,24.292791666666663,0.0
WLF,2009,226.9405833333334,27.11505,0.0
WSM,2009,255.36139999999997,27.5605,0.0
YEM,2009,13.530491666666668,24.195525,0.0
ZAF,2009,40.234824999999994,18.358633333333334,0.0
ZAR,2009,128.98608333333334,25.01138333333333,0.0
ZMB,2009,90.56664666666666,22.391916666666663,0.0
ABW,2010,134.413215,28.41636666666666,0.0
AFG,2010,23.133915833333333,14.489468333333335,0.0
AGO,2010,79.2427325,22.11785833333333,0.0
AIA,2010,175.70816666666667,25.829133333333328,0.0
ALB,2010,106.7238175,12.467121666666669,0.0
ARG,2010,43.804966666666665,14.368443333333332,6.0
ASM,2010,258.8695,27.371624999999998,0.0
ATG,2010,247.76789166666666,26.271491666666662,0.0
AUS,2010,54.88021666666666,21.573808333333332,2.0
AUT,2010,101.087125,6.370309166666668,0.0
BEL,2010,74.479325,9.28421,1.0
BEN,2010,95.19947833333335,28.3591,0.0
BFA,2010,69.10716083333334,29.211083333333335,0.0
BGD,2010,175.86754416666668,26.076449999999998,0.0
BGR,2010,64.44125833333332,11.877573333333332,0.0
BHS,2010,111.93117500000001,24.828374999999998,0.0
BIH,2010,131.923925,10.179721666666666,1.0
BLZ,2010,184.79528333333334,25.533075,0.0
BMU,2010,96.799825,20.84165,0.0
BOL,2010,84.85750166666668,20.84315833333334,0.0
BRA,2010,146.54265833333335,25.82464166666667,2.0
BRB,2010,241.85906750000004,27.198583333333332,0.0
BRN,2010,340.9054833333334,25.74575,0.0
BTN,2010,186.95159,12.66317416666667,0.0
CAF,2010,116.1094575,26.087308333333336,5.0
CAN,2010,39.85719999999999,-4.3193125,0.0
CHE,2010,123.31198333333332,6.4651125,1.0
CHN,2010,51.147791666666656,6.9967250000000005,11.0
CIV,2010,144.82826666666665,27.113950000000003,2.0
CMR,2010,131.66481666666667,25.403591666666667,0.0
COG,2010,135.1693,25.222841666666664,0.0
COK,2010,167.9471,24.407208333333333,0.0
COL,2010,253.32914166666663,24.853333333333335,2.0
COM,2010,138.9909041666667,26.094525,0.0
CRI,2010,306.6264166666667,50.21508333333332,0.0
CUB,2010,129.725925,25.042541666666665,15.0
CYM,2010,152.6498,26.991641666666666,0.0
CZE,2010,72.46950833333332,7.756362499999999,0.0
DEU,2010,64.18186666666666,8.322354166666665,0.0
DJI,2010,22.521344166666665,28.442291666666666,0.0
DMA,2010,313.615075,25.51780833333333,0.0
DOM,2010,162.93089166666667,23.848049999999997,0.0
DZA,2010,7.591168333333332,24.135575,1.0
ESP,2010,65.60629166666666,13.526903333333332,3.0
FJI,2010,208.74761666666666,24.354125,0.0
FRA,2010,69.63224166666666,11.611069166666667,11.0
GAB,2010,147.69541666666666,25.482725,3.0
GEO,2010,78.48048333333334,8.74665,0.0
GHA,2010,103.40405000000003,28.078016666666667,0.0
GIN,2010,164.64926,26.515133333333335,0.0
GLP,2010,319.8196,25.520325000000003,0.0
GMB,2010,99.84560250000003,28.516575000000003,0.0
GRC,2010,57.09410583333334,15.10655,6.0
GRD,2010,136.91649166666667,27.29165,0.0
GTM,2010,247.18093333333331,24.082549999999998,0.0
GUF,2010,236.21169166666667,26.265549999999994,0.0
GUM,2010,547.6940916666667,27.404075000000002,1.0
GUY,2010,220.22388333333333,26.370524999999997,0.0
HND,2010,186.12629166666667,24.180033333333338,0.0
HRV,2010,120.69339166666667,10.978010833333334,5.0
HTI,2010,166.28151666666668,24.297958333333337,14.0
IDN,2010,300.4484166666667,26.228925,94.0
IND,2010,95.5394025,25.149258333333336,11.0
ISR,2010,17.03873333333333,22.037516666666665,0.0
ITA,2010,87.50491666666666,12.253107499999999,45.0
JAM,2010,309.84796666666665,24.521958333333334,0.0
JPN,2010,146.61024166666664,11.801252499999999,0.0
KEN,2010,53.88481666666666,25.394591666666667,5.0
KHM,2010,133.14121666666668,27.894691666666663,0.0
KIR,2010,92.32103333333333,92.32103333333333,0.0
KNA,2010,235.37900000000002,25.302066666666665,1.0
KOR,2010,130.8846833333333,11.232129166666668,1.0
LAO,2010,139.86161666666666,139.86161666666666,13.0
LBN,2010,33.112789166666666,17.980574999999998,11.0
LBR,2010,232.97662499999998,26.053733333333337,0.0
LCA,2010,246.55231416666666,27.175866666666668,0.0
LKA,2010,146.23195833333332,27.53793333333333,5.0
MAC,2010,179.987075,22.752824999999998,0.0
MDG,2010,110.70987500000001,24.538891666666668,4.0
MDV,2010,184.95060833333332,28.21325,0.0
MEX,2010,67.31749416666666,20.749575,27.0
MHL,2010,209.05929166666667,27.603849999999998,1.0
MLT,2010,35.407075,19.306625000000004,1.0
MMR,2010,95.70985999999999,23.928625,0.0
MNE,2010,136.36203333333333,9.66325,2.0
MNP,2010,508.05775,27.349999999999994,0.0
MOZ,2010,72.75957583333333,24.713849999999997,0.0
MSR,2010,254.99631666666664,26.185966666666662,0.0
MTQ,2010,303.9705916666667,25.688766666666666,0.0
MUS,2010,149.80867500000002,24.308075,0.0
MYS,2010,264.17383333333333,25.896675000000002,6.0
MYT,2010,116.91563583333334,26.979133333333333,8.0
NCL,2010,109.47648833333334,22.6082,0.0
NGA,2010,101.83432333333333,27.832141666666672,0.0
NIC,2010,243.36356666666663,25.46331666666666,0.0
NIU,2010,184.84541666666667,24.908291666666667,0.0
NLD,2010,66.10554166666667,8.954116666666666,4.0
NPL,2010,101.95292416666666,13.689187500000003,4.0
NRU,2010,198.5,27.733308333333326,0.0
NZL,2010,141.7426833333333,10.3916925,0.0
PAK,2010,31.841605,21.098071666666666,17.0
PAN,2010,239.90850833333332,25.57144166666667,0.0
PER,2010,112.76427499999996,19.87829166666667,0.0
PHL,2010,201.222075,25.860825000000006,0.0
PNG,2010,288.284,25.098091666666665,0.0
PRI,2010,268.1810666666667,25.455074999999997,9.0
PRY,2010,95.32650666666666,23.282083333333336,0.0
PYF,2010,97.37391666666667,24.796358333333334,0.0
REU,2010,190.82659166666667,31.520800000000005,1.0
ROM,2010,67.95719166666665,9.9840275,0.0
RUS,2010,37.4783,-5.374152499999998,0.0
SAU,2010,5.12892,26.534033333333337,3.0
SDN,2010,39.34664166666666,28.945625000000003,1.0
SEN,2010,76.77745666666667,29.162891666666667,9.0
SGP,2010,210.1629333333333,28.20701666666667,20.0
SLB,2010,252.3695,25.755366666666664,0.0
SLE,2010,229.54305583333334,26.66125833333334,0.0
SLV,2010,178.8516,24.808799999999994,0.0
SOM,2010,21.389804166666668,27.174158333333335,0.0
SRB,2010,81.06070833333335,11.230983333333334,0.0
SUR,2010,204.7433,26.374583333333337,0.0
SVK,2010,93.25463333333335,7.922460833333333,0.0
SVN,2010,131.99158333333332,9.224443333333332,1.0
SYC,2010,130.81915,27.592491666666664,0.0
THA,2010,128.54774999999998,27.18048333333333,37.0
TKL,2010,223.78824999999998,28.654416666666666,0.0
TLS,2010,163.306075,25.545299999999997,0.0
TON,2010,144.53291666666667,25.440716666666663,0.0
TTO,2010,159.75913166666666,27.082108333333327,2.0
TUR,2010,51.45641666666668,13.319567499999998,0.0
TUV,2010,243.66499999999996,28.270825000000002,0.0
TZA,2010,75.9974025,23.452491666666663,0.0
UGA,2010,118.93961666666667,24.237199999999998,3.0
URY,2010,107.68213333333334,17.9127,0.0
USA,2010,55.64609166666667,7.557492500000001,2.0
VCT,2010,318.9829499999999,56.053266666666666,0.0
VEN,2010,202.01606666666666,26.164575,12.0
VGB,2010,269.7761666666667,26.029125000000004,0.0
VNM,2010,135.33599166666667,24.99546666666667,7.0
VUT,2010,214.64314999999996,24.759825000000003,0.0
WLF,2010,203.21191666666664,27.46851666666667,0.0
WSM,2010,250.52075000000002,27.51445,0.0
YEM,2010,13.610915833333335,24.240383333333337,0.0
ZAF,2010,38.865829999999995,18.711441666666666,0.0
ZAR,2010,124.49105833333334,25.021166666666662,0.0
ZMB,2010,85.89141000000001,22.687983333333335,0.0
ABW,2011,90.57891666666667,28.173141666666666,0.0
AFG,2011,26.46844833333334,14.071193333333333,0.0
AGO,2011,83.14134999999999,21.54165,0.0
AIA,2011,168.91449166666663,25.310383333333334,0.0
ALB,2011,55.76009000000001,12.203066666666667,0.0
ARG,2011,43.09385833333332,14.644876666666667,3.0
ASM,2011,223.9113166666667,27.108316666666667,0.0
ATG,2011,246.5085,25.734916666666667,0.0
AUS,2011,49.515633333333334,21.363266666666664,0.0
AUT,2011,82.17216916666666,7.707866666666668,0.0
BEL,2011,64.96315,11.451003333333333,0.0
BEN,2011,76.42300999999999,28.034833333333335,0.0
BFA,2011,60.63352666666666,28.96448333333333,0.0
BGD,2011,203.5758958333333,25.381824999999996,0.0
BGR,2011,40.32506166666667,10.943058333333331,1.0
BHS,2011,100.52350833333333,25.645341666666667,0.0
BIH,2011,65.26025833333333,10.9841025,0.0
BLZ,2011,171.64296666666667,25.841808333333333,0.0
BMU,2011,85.37479166666668,21.399983333333328,0.0
BOL,2011,95.79849166666668,20.969391666666663,0.0
BRA,2011,152.69834166666666,25.532791666666665,2.0
BRB,2011,262.41016666666667,26.9264,0.0
BRN,2011,316.54291666666666,25.512575,0.0
BTN,2011,155.6886633333333,11.907740833333333,0.0
CAF,2011,111.8494675,24.61521666666667,0.0
CAN,2011,39.12293333333333,-5.678280833333333,0.0
CHE,2011,107.26830833333332,8.103286666666666,0.0
CHN,2011,43.161105,6.864008333333332,10.0
CIV,2011,113.06027833333333,26.73826666666667,0.0
CMR,2011,112.87544166666667,25.133166666666664,0.0
COG,2011,137.154225,24.790025,6.0
COK,2011,167.9471,24.237283333333334,0.0
COL,2011,264.2591666666667,24.635050000000003,3.0
COM,2011,172.58245833333334,25.836724999999998,0.0
CRI,2011,235.6436083333333,49.86531666666665,0.0
CUB,2011,116.06385833333333,25.51533333333333,1.0
CYM,2011,124.74149166666668,27.33330833333333,0.0
CZE,2011,48.6009175,9.264190833333332,0.0
DEU,2011,55.49384166666667,10.227294166666669,2.0
DJI,2011,20.841401666666666,28.300725,0.0
DMA,2011,346.811,25.095675,0.0
DOM,2011,146.4523,23.556325,0.0
DZA,2011,7.8716550000000005,23.69904166666667,0.0
ESP,2011,43.596324999999986,14.225245000000001,0.0
FJI,2011,228.17824999999996,24.18655,0.0
FRA,2011,58.975766666666665,13.376745833333333,3.0
GAB,2011,149.39945833333334,25.265824999999996,0.0
GEO,2011,86.95119166666666,6.517530833333335,0.0
GHA,2011,96.09055083333334,27.77870833333333,0.0
GIN,2011,137.16354333333334,26.204508333333333,0.0
GLP,2011,339.52233333333334,24.996133333333336,0.0
GMB,2011,75.49041,28.0299,0.0
GRC,2011,46.74558833333333,14.086975000000002,0.0
GRD,2011,161.53283333333334,27.158308333333334,0.0
GTM,2011,239.55619166666665,24.035541666666663,0.0
GUF,2011,223.41730000000004,25.91570833333334,0.0
GUM,2011,794.8021666666667,27.583933333333334,0.0
GUY,2011,227.29968333333332,25.76035833333333,0.0
HND,2011,162.43921666666668,24.118675000000007,0.0
HRV,2011,62.34975,11.914978333333332,0.0
HTI,2011,141.97126666666668,24.02948333333333,0.0
IDN,2011,254.83016666666663,25.870533333333338,20.0
IND,2011,92.92321916666667,24.548658333333336,9.0
ISR,2011,18.83458,20.237516666666668,0.0
ITA,2011,66.93897499999999,13.001087499999997,17.0
JAM,2011,214.15032500000004,24.545916666666667,0.0
JPN,2011,145.48985833333333,11.369611666666666,0.0
KEN,2011,54.36486666666667,25.354249999999997,0.0
KHM,2011,174.80605833333334,27.037200000000002,0.0
KIR,2011,92.32103333333333,92.32103333333333,0.0
KNA,2011,233.731,24.764566666666664,0.0
KOR,2011,123.28886666666666,10.972618333333335,5.0
LAO,2011,185.41903333333335,185.41903333333335,2.0
LBN,2011,52.74236249999999,15.819923333333335,0.0
LBR,2011,207.80930833333332,25.57700833333333,0.0
LCA,2011,274.63935833333335,26.841624999999993,0.0
LKA,2011,136.6257916666667,27.30255,1.0
MAC,2011,124.65967083333334,22.44345,0.0
MDG,2011,104.23608333333333,24.483016666666668,0.0
MDV,2011,150.55132500000002,28.120324999999998,0.0
MEX,2011,56.83990000000001,21.541458333333335,26.0
MHL,2011,265.28366666666665,27.87498333333333,0.0
MLT,2011,39.763178333333336,18.87098333333333,0.0
MMR,2011,94.03802583333334,23.20278333333333,0.0
MNE,2011,64.000975,9.87548,0.0
MNP,2011,641.7738333333334,27.466649999999998,0.0
MOZ,2011,86.00021333333335,24.233900000000002,0.0
MSR,2011,255.65099999999998,25.643124999999998,0.0
MTQ,2011,339.9286666666667,25.30101666666667,0.0
MUS,2011,147.56960833333338,24.323091666666667,0.0
MYS,2011,289.808,25.638299999999997,4.0
MYT,2011,148.25717500000002,26.79274166666667,2.0
NCL,2011,166.94233333333332,22.388791666666666,1.0
NGA,2011,76.64560833333333,27.420399999999997,2.0
NIC,2011,191.00410833333333,25.309150000000002,0.0
NIU,2011,179.803575,24.833308333333335,0.0
NLD,2011,65.0424125,10.941709166666667,0.0
NPL,2011,138.27306416666667,12.956452500000003,0.0
NRU,2011,198.5,27.808316666666666,0.0
NZL,2011,153.76203333333333,10.2203475,0.0
PAK,2011,27.09047,20.81260916666667,0.0
PAN,2011,235.16549999999998,25.28725833333333,0.0
PER,2011,133.78130000000002,19.529075,0.0
PHL,2011,271.1042833333333,25.70981666666667,2.0
PNG,2011,263.99275000000006,24.981958333333328,0.0
PRI,2011,244.84769166666663,24.92803333333333,0.0
PRY,2011,90.685225,23.666116666666664,0.0
PYF,2011,92.33880833333335,24.14271666666667,0.0
REU,2011,180.7022166666666,31.837091666666666,1.0
ROM,2011,39.8957275,9.507113333333335,0.0
RUS,2011,36.90866666666667,-4.092638333333333,1.0
SAU,2011,5.218388333333333,25.460691666666666,0.0
SDN,2011,34.26435916666666,25.304491666666667,0.0
SEN,2011,56.232213333333334,28.655083333333337,3.0
SGP,2011,240.99249166666667,27.5515,0.0
SLB,2011,252.3695,25.575591666666668,0.0
SLE,2011,200.95338750000005,26.35336666666667,0.0
SLV,2011,152.26918916666668,24.510733333333334,0.0
SOM,2011,25.35064166666666,27.1998,0.0
SRB,2011,42.32055583333334,11.193660833333333,0.0
SUR,2011,215.19434166666665,26.021708333333333,0.0
SVK,2011,50.10999916666666,8.588425833333334,0.0
SVN,2011,78.94424083333334,10.132825,0.0
SYC,2011,119.69809166666668,27.455641666666665,0.0
THA,2011,154.937425,26.066775000000003,3.0
TKL,2011,223.78824999999998,28.40948333333333,0.0
TLS,2011,162.8692558333333,24.35108333333333,0.0
TON,2011,158.63300000000004,25.381525,2.0
TTO,2011,150.14198333333334,26.666866666666664,0.0
TUR,2011,50.73570833333333,11.132964999999997,3.0
TUV,2011,249.26708333333332,28.214758333333332,0.0
TZA,2011,89.15812833333332,23.085099999999997,0.0
UGA,2011,110.04238333333332,23.78623333333333,0.0
URY,2011,95.86339166666666,17.77854166666667,0.0
USA,2011,56.498275,7.576748333333332,2.0
VCT,2011,344.89079999999996,55.48663333333332,0.0
VEN,2011,176.56288333333336,25.847633333333334,0.0
VGB,2011,255.79795833333333,25.477566666666664,0.0
VNM,2011,169.5901,23.888650000000002,0.0
VUT,2011,236.5233333333333,24.013975,0.0
WLF,2011,241.11536666666666,27.30848333333333,0.0
WSM,2011,234.11460833333334,27.225350000000002,0.0
YEM,2011,14.727601666666667,23.8634,0.0
ZAF,2011,46.02198416666668,18.124400000000005,0.0
ZAR,2011,128.10045,24.317508333333336,0.0
ZMB,2011,81.04779083333332,21.981275,0.0
ABW,2012,50.25756666666666,28.509591666666665,0.0
AFG,2012,32.350046666666664,13.309705000000001,0.0
AGO,2012,83.70997083333333,21.516050000000003,0.0
AIA,2012,117.47266666666667,25.764566666666667,0.0
ALB,2012,82.12852,12.733130000000003,0.0
ARG,2012,48.664962499999994,15.00546166666667,5.0
ASM,2012,246.6861583333333,27.236649999999997,0.0
ATG,2012,188.32466666666664,25.97134166666667,0.0
AUS,2012,39.134571666666666,21.635250000000003,0.0
AUT,2012,98.96335833333332,7.553608333333333,1.0
BEL,2012,82.59190833333334,10.380416666666669,0.0
BEN,2012,86.81155666666668,27.858158333333336,0.0
BFA,2012,73.35681333333333,28.625508333333332,0.0
BGD,2012,174.80302000000003,24.938800000000004,0.0
BGR,2012,50.8812,12.029555833333333,0.0
BHS,2012,121.77820000000001,25.438225000000003,0.0
BIH,2012,80.73475083333334,11.215685833333334,0.0
BLZ,2012,168.57029166666666,25.733749999999997,0.0
BMU,2012,111.29129999999999,21.499975000000003,0.0
BOL,2012,91.78870833333333,20.82518333333333,0.0
BRA,2012,137.725,25.71535,0.0
BRB,2012,194.74058333333335,26.553733333333337,0.0
BRN,2012,289.5479166666667,25.698966666666667,4.0
BTN,2012,153.08536166666667,11.675538333333336,0.0
CAF,2012,117.14973833333333,25.597866666666665,0.0
CAN,2012,38.681158333333336,-5.402624166666668,0.0
CHE,2012,133.46211666666667,7.387214166666667,0.0
CHN,2012,50.812516666666674,6.5795949999999985,0.0
CIV,2012,109.9291025,26.452391666666667,0.0
CMR,2012,132.66009166666666,25.098325,0.0
COG,2012,135.109525,24.822633333333332,0.0
COK,2012,167.9471,24.31300833333334,0.0
COL,2012,185.79439166666668,24.636291666666665,0.0
COM,2012,138.97038333333336,25.78213333333333,0.0
CRI,2012,192.02316666666664,49.17561666666668,0.0
CUB,2012,122.66565833333334,25.55774166666667,0.0
CYM,2012,105.79158333333335,27.399991666666665,0.0
CZE,2012,55.631483333333335,9.062615833333332,1.0
DEU,2012,58.51025833333333,9.557204999999998,1.0
DJI,2012,19.9384175,28.410633333333333,0.0
DMA,2012,263.7392,25.169641666666664,0.0
DOM,2012,126.94184166666668,24.141616666666664,0.0
DZA,2012,7.057975,23.61825,0.0
ESP,2012,42.36454,13.89533666666667,4.0
FJI,2012,228.60908333333336,24.076716666666666,0.0
FRA,2012,71.26836666666668,12.75058,16.0
GAB,2012,171.227935,25.334316666666666,0.0
GEO,2012,68.80347499999999,7.6221533333333324,0.0
GHA,2012,99.42643333333332,27.499866666666662,0.0
GIN,2012,141.38444083333331,26.104499999999998,0.0
GLP,2012,262.40180000000004,25.095258333333334,0.0
GMB,2012,92.28963833333331,28.076708333333332,0.0
GRC,2012,56.06098166666666,14.974655,5.0
GRD,2012,91.33322500000001,27.41665,0.0
GTM,2012,186.78324999999998,24.200516666666662,0.0
GUF,2012,211.3638,25.904733333333336,0.0
GUM,2012,697.1743333333334,27.868650000000002,0.0
GUY,2012,190.4573,25.589808333333334,0.0
HND,2012,162.41330000000002,23.841333333333335,0.0
HRV,2012,78.25382916666666,12.132638333333333,0.0
HTI,2012,140.929175,24.487241666666662,0.0
IDN,2012,252.98175000000006,26.043758333333333,50.0
IND,2012,84.9496275,24.531666666666666,0.0
ISR,2012,24.075950000000002,21.023500000000002,0.0
ITA,2012,71.07597499999999,12.857541666666664,2.0
JAM,2012,197.58791583333334,25.374966666666666,0.0
JPN,2012,143.003075,11.192657500000001,2.0
KEN,2012,64.16776666666667,25.039083333333334,0.0
KHM,2012,163.98976666666664,27.936291666666662,0.0
KIR,2012,92.32103333333333,92.32103333333333,0.0
KNA,2012,170.61441666666664,25.07914166666667,0.0
KOR,2012,135.00625,10.9818625,0.0
LAO,2012,169.04770833333333,169.04770833333333,0.0
LBN,2012,65.2467525,16.6793575,0.0
LBR,2012,182.42065833333336,25.4132,0.0
LCA,2012,204.55256666666665,26.92866666666667,0.0
LKA,2012,144.61228333333332,27.486383333333336,2.0
MAC,2012,150.54141666666666,22.6622,0.0
MDG,2012,111.45275833333335,22.816883333333333,0.0
MDV,2012,165.40065833333333,28.222833333333337,0.0
MEX,2012,58.72975833333333,21.592716666666664,1.0
MHL,2012,196.55625,28.242716666666666,0.0
MLT,2012,34.65476083333333,19.57165,0.0
MMR,2012,79.4947125,23.546441666666666,0.0
MNE,2012,89.3310708333333,10.256674166666668,0.0
MNP,2012,588.48225,27.624975000000003,0.0
MOZ,2012,81.00164583333333,24.050375000000003,0.0
MSR,2012,194.51722499999997,25.870774999999995,0.0
MTQ,2012,256.32592500000004,25.37314166666667,0.0
MUS,2012,106.23920000000003,24.401108333333337,0.0
MYS,2012,276.0131666666667,25.78830833333333,0.0
MYT,2012,134.28341416666666,26.676091666666668,0.0
NCL,2012,138.097725,22.102641666666667,0.0
NGA,2012,98.23740583333334,27.26713333333333,0.0
NIC,2012,182.5472,24.978575000000003,0.0
NIU,2012,183.96624166666666,24.908308333333334,0.0
NLD,2012,69.28251666666667,10.183468333333332,1.0
NPL,2012,113.72049750000001,12.875725833333332,0.0
NRU,2012,198.5,27.916650000000004,0.0
NZL,2012,138.71769166666667,9.9520225,0.0
PAK,2012,22.861,20.156629166666665,0.0
PAN,2012,186.6662666666667,25.228075,0.0
PER,2012,113.74236666666665,19.718508333333336,0.0
PHL,2012,258.99625,26.08424166666666,0.0
PNG,2012,270.6048333333333,25.03373333333333,0.0
PRI,2012,156.73364166666667,25.653525000000002,0.0
PRY,2012,94.83007500000001,24.042633333333338,0.0
PYF,2012,126.04899999999998,24.604983333333333,0.0
REU,2012,155.69240833333333,31.666158333333332,0.0
ROM,2012,51.040200000000006,10.265744166666666,1.0
RUS,2012,37.405125,-4.654223333333334,0.0
SAU,2012,5.842265000000001,25.812050000000003,0.0
SDN,2012,36.67378416666667,28.015183333333336,0.0
SEN,2012,68.6353725,28.529150000000005,0.0
SGP,2012,216.83326666666667,27.70743333333333,0.0
SLB,2012,252.3695,25.570058333333336,0.0
SLE,2012,201.14817749999997,26.236449999999994,0.0
SLV,2012,137.05937333333335,24.351866666666666,0.0
SOM,2012,22.49553583333333,27.05105,0.0
SRB,2012,54.48649916666667,11.832621666666668,0.0
SUR,2012,184.29437500000003,25.983558333333335,0.0
SVK,2012,54.71704166666667,8.779718333333333,0.0
SVN,2012,100.08146333333333,10.231226666666666,0.0
SYC,2012,114.76782499999997,27.36745,0.0
THA,2012,118.21209999999998,27.068116666666665,0.0
TKL,2012,223.78824999999998,28.48416666666667,0.0
TLS,2012,129.19759166666668,24.838816666666663,0.0
TON,2012,142.02774166666666,25.27383333333333,0.0
TTO,2012,133.2578333333333,26.542491666666667,0.0
TUR,2012,55.93273333333334,12.138693333333336,0.0
TUV,2012,249.26708333333332,28.192075,0.0
TZA,2012,66.8688825,23.083658333333336,0.0
UGA,2012,117.66657500000001,23.431250000000002,0.0
URY,2012,111.258225,18.550866666666664,0.0
USA,2012,52.924083333333336,8.217144166666666,1.0
VCT,2012,245.33630000000002,55.83826666666666,0.0
VEN,2012,150.98023333333333,25.709541666666667,0.0
VGB,2012,167.43545,26.132183333333334,0.0
VNM,2012,180.98335833333337,24.903924999999997,0.0
VUT,2012,235.24658333333332,23.832941666666667,0.0
WLF,2012,247.92665,27.169533333333334,0.0
WSM,2012,251.9170333333333,27.332399999999996,0.0
YEM,2012,13.321733333333333,23.953933333333335,0.0
ZAF,2012,38.71021666666667,18.219716666666667,0.0
ZAR,2012,124.46236666666668,24.32706666666667,0.0
ZMB,2012,92.27554916666668,22.059408333333334,0.0
ABW,2013,55.757433333333346,28.607525000000006,0.0
AFG,2013,27.175007500000003,14.189569166666667,0.0
AGO,2013,79.0114575,21.847516666666667,0.0
AIA,2013,139.772725,25.706241666666667,0.0
ALB,2013,81.21732583333333,12.980953333333334,0.0
ARG,2013,40.92724166666667,14.918502499999997,2.0
ASM,2013,259.2314166666667,27.573308333333333,0.0
ATG,2013,203.80695,25.977575,0.0
AUS,2013,35.718830000000004,22.676033333333333,0.0
AUT,2013,102.90975000000002,7.2094975,0.0
BEL,2013,71.70941666666667,9.8437275,0.0
BEN,2013,79.79702916666666,28.014299999999995,0.0
BFA,2013,64.93516000000001,28.79928333333333,0.0
BGD,2013,176.23071833333333,24.761558333333337,0.0
